sketch_id,sketch_name,season,episode,category,category2,position,normalized_position,emotion,confidence
35,Little Buff Boys,0,0,game show,,28,0.2523364485981308,neutral,0.968380331993103
35,Little Buff Boys,0,0,game show,,29,0.2616822429906542,curiosity,0.5038951635360718
35,Little Buff Boys,0,0,game show,,30,0.27102803738317754,curiosity,0.524864912033081
35,Little Buff Boys,0,0,game show,,31,0.2803738317757009,disapproval,0.8428897261619568
35,Little Buff Boys,0,0,game show,,32,0.2897196261682243,approval,0.6112784147262573
35,Little Buff Boys,0,0,game show,,33,0.29906542056074764,neutral,0.7866507172584534
35,Little Buff Boys,0,0,game show,,34,0.308411214953271,neutral,0.7199736833572388
35,Little Buff Boys,0,0,game show,,35,0.3177570093457944,neutral,0.9375458359718324
35,Little Buff Boys,0,0,game show,,36,0.32710280373831774,neutral,0.9508329629898072
35,Little Buff Boys,0,0,game show,,37,0.3364485981308411,neutral,0.9336664080619812
35,Little Buff Boys,0,0,game show,,38,0.34579439252336447,neutral,0.8449435234069824
35,Little Buff Boys,0,0,game show,,39,0.35514018691588783,neutral,0.967677652835846
35,Little Buff Boys,0,0,game show,,40,0.3644859813084112,love,0.9050113558769226
35,Little Buff Boys,0,0,game show,,41,0.37383177570093457,joy,0.8293161392211914
35,Little Buff Boys,0,0,game show,,42,0.38317757009345793,love,0.942647099494934
35,Little Buff Boys,0,0,game show,,43,0.3925233644859813,curiosity,0.6457710862159729
35,Little Buff Boys,0,0,game show,,44,0.40186915887850466,admiration,0.6615428328514099
35,Little Buff Boys,0,0,game show,,45,0.411214953271028,confusion,0.9427666068077089
35,Little Buff Boys,0,0,game show,,46,0.4205607476635514,neutral,0.5362102389335632
35,Little Buff Boys,0,0,game show,,47,0.42990654205607476,disapproval,0.8482664823532104
35,Little Buff Boys,0,0,game show,,48,0.4392523364485981,approval,0.8087199926376343
35,Little Buff Boys,0,0,game show,,49,0.4485981308411215,approval,0.623367965221405
35,Little Buff Boys,0,0,game show,,50,0.45794392523364486,neutral,0.8859785795211792
35,Little Buff Boys,0,0,game show,,51,0.4672897196261682,admiration,0.8734757900238037
35,Little Buff Boys,0,0,game show,,52,0.4766355140186916,neutral,0.7996867895126343
35,Little Buff Boys,0,0,game show,,53,0.48598130841121495,neutral,0.8496454358100891
35,Little Buff Boys,0,0,game show,,54,0.4953271028037383,neutral,0.4050982594490051
35,Little Buff Boys,0,0,game show,,55,0.5046728971962616,neutral,0.3504084348678589
35,Little Buff Boys,0,0,game show,,56,0.514018691588785,neutral,0.9197643995285034
35,Little Buff Boys,0,0,game show,,57,0.5233644859813084,annoyance,0.5684580206871033
35,Little Buff Boys,0,0,game show,,58,0.5327102803738317,neutral,0.6263772249221802
35,Little Buff Boys,0,0,game show,,59,0.5420560747663551,approval,0.7066349983215332
35,Little Buff Boys,0,0,game show,,60,0.5514018691588785,neutral,0.5330693125724792
35,Little Buff Boys,0,0,game show,,61,0.5607476635514018,neutral,0.8813643455505371
35,Little Buff Boys,0,0,game show,,62,0.5700934579439252,desire,0.5743153691291809
35,Little Buff Boys,0,0,game show,,63,0.5794392523364486,approval,0.6112784147262573
35,Little Buff Boys,0,0,game show,,64,0.5887850467289719,surprise,0.6994596123695374
35,Little Buff Boys,0,0,game show,,65,0.5981308411214953,neutral,0.8879477977752686
35,Little Buff Boys,0,0,game show,,66,0.6074766355140186,neutral,0.7207334637641907
35,Little Buff Boys,0,0,game show,,67,0.616822429906542,curiosity,0.5590117573738098
35,Little Buff Boys,0,0,game show,,68,0.6261682242990654,neutral,0.6420544981956482
35,Little Buff Boys,0,0,game show,,69,0.6355140186915887,confusion,0.8475923538208008
35,Little Buff Boys,0,0,game show,,70,0.6448598130841121,neutral,0.5603897571563721
35,Little Buff Boys,0,0,game show,,71,0.6542056074766355,curiosity,0.6401425004005432
35,Little Buff Boys,0,0,game show,,72,0.6635514018691588,neutral,0.8396221399307251
35,Little Buff Boys,0,0,game show,,73,0.6728971962616822,approval,0.6040871739387512
35,Little Buff Boys,0,0,game show,,74,0.6822429906542056,neutral,0.967085301876068
35,Little Buff Boys,0,0,game show,,75,0.6915887850467289,neutral,0.5863035917282104
35,Little Buff Boys,0,0,game show,,76,0.7009345794392523,curiosity,0.5584111213684082
35,Little Buff Boys,0,0,game show,,77,0.7102803738317757,neutral,0.96756112575531
35,Little Buff Boys,0,0,game show,,78,0.719626168224299,neutral,0.5186410546302795
35,Little Buff Boys,0,0,game show,,79,0.7289719626168224,curiosity,0.3657569885253906
35,Little Buff Boys,0,0,game show,,80,0.7383177570093458,curiosity,0.5872370004653931
35,Little Buff Boys,0,0,game show,,81,0.7476635514018691,surprise,0.7826775908470154
35,Little Buff Boys,0,0,game show,,82,0.7570093457943925,neutral,0.8498116135597229
35,Little Buff Boys,0,0,game show,,83,0.7663551401869159,neutral,0.6362085342407227
35,Little Buff Boys,0,0,game show,,84,0.7757009345794392,neutral,0.5186410546302795
35,Little Buff Boys,0,0,game show,,85,0.7850467289719626,neutral,0.6009222865104675
35,Little Buff Boys,0,0,game show,,86,0.794392523364486,neutral,0.5929002165794373
35,Little Buff Boys,0,0,game show,,87,0.8037383177570093,neutral,0.630155086517334
35,Little Buff Boys,0,0,game show,,88,0.8130841121495327,curiosity,0.5646381974220276
35,Little Buff Boys,0,0,game show,,89,0.822429906542056,curiosity,0.4947282969951629
35,Little Buff Boys,0,0,game show,,90,0.8317757009345794,curiosity,0.6253449320793152
35,Little Buff Boys,0,0,game show,,91,0.8411214953271028,neutral,0.5288764238357544
35,Little Buff Boys,0,0,game show,,92,0.8504672897196262,neutral,0.4921693801879883
35,Little Buff Boys,0,0,game show,,93,0.8598130841121495,curiosity,0.4947282969951629
35,Little Buff Boys,0,0,game show,,94,0.8691588785046729,neutral,0.7533186078071594
35,Little Buff Boys,0,0,game show,,95,0.8785046728971962,neutral,0.4284780621528625
35,Little Buff Boys,0,0,game show,,96,0.8878504672897196,neutral,0.5699402689933777
35,Little Buff Boys,0,0,game show,,97,0.897196261682243,anger,0.7193004488945007
35,Little Buff Boys,0,0,game show,,98,0.9065420560747663,curiosity,0.5331212282180786
35,Little Buff Boys,0,0,game show,,99,0.9158878504672897,curiosity,0.533440113067627
35,Little Buff Boys,0,0,game show,,100,0.9252336448598131,neutral,0.9604012966156006
35,Little Buff Boys,0,0,game show,,101,0.9345794392523364,disapproval,0.6104182600975037
35,Little Buff Boys,0,0,game show,,102,0.9439252336448598,neutral,0.8255633115768433
35,Little Buff Boys,0,0,game show,,103,0.9532710280373832,disapproval,0.6403635740280151
35,Little Buff Boys,0,0,game show,,104,0.9626168224299065,curiosity,0.4649886786937713
35,Little Buff Boys,0,0,game show,,105,0.9719626168224299,confusion,0.4641366899013519
35,Little Buff Boys,0,0,game show,,106,0.9813084112149533,approval,0.750248908996582
35,Little Buff Boys,0,0,game show,,107,0.9906542056074766,disapproval,0.6249959468841553
35,Little Buff Boys,0,0,game show,,108,1.0,disapproval,0.6130498051643372
36,Ghost Tour,0,0,tour,,1,0.0,gratitude,0.6882114410400391
36,Ghost Tour,0,0,tour,,2,0.011904761904761904,sadness,0.4847707748413086
36,Ghost Tour,0,0,tour,,3,0.023809523809523808,disappointment,0.5109214782714844
36,Ghost Tour,0,0,tour,,4,0.03571428571428571,neutral,0.7434717416763306
36,Ghost Tour,0,0,tour,,5,0.047619047619047616,sadness,0.8488985896110535
36,Ghost Tour,0,0,tour,,6,0.05952380952380952,neutral,0.9462568759918212
36,Ghost Tour,0,0,tour,,7,0.07142857142857142,disapproval,0.7132562398910522
36,Ghost Tour,0,0,tour,,8,0.08333333333333333,neutral,0.8784615993499756
36,Ghost Tour,0,0,tour,,9,0.09523809523809523,neutral,0.6116842031478882
36,Ghost Tour,0,0,tour,,10,0.10714285714285714,neutral,0.9582457542419434
36,Ghost Tour,0,0,tour,,11,0.11904761904761904,remorse,0.7349849343299866
36,Ghost Tour,0,0,tour,,12,0.13095238095238096,neutral,0.9582457542419434
36,Ghost Tour,0,0,tour,,13,0.14285714285714285,neutral,0.9616851210594176
36,Ghost Tour,0,0,tour,,14,0.15476190476190477,neutral,0.9036902785301208
36,Ghost Tour,0,0,tour,,15,0.16666666666666666,neutral,0.5009450912475586
36,Ghost Tour,0,0,tour,,16,0.17857142857142858,approval,0.6040871739387512
36,Ghost Tour,0,0,tour,,17,0.19047619047619047,neutral,0.9678761959075928
36,Ghost Tour,0,0,tour,,18,0.20238095238095238,approval,0.5233847498893738
36,Ghost Tour,0,0,tour,,19,0.21428571428571427,disapproval,0.5257006287574768
36,Ghost Tour,0,0,tour,,20,0.2261904761904762,admiration,0.9454123377799988
36,Ghost Tour,0,0,tour,,21,0.23809523809523808,neutral,0.9411360025405884
36,Ghost Tour,0,0,tour,,22,0.25,neutral,0.4974215030670166
36,Ghost Tour,0,0,tour,,23,0.2619047619047619,neutral,0.960474967956543
36,Ghost Tour,0,0,tour,,24,0.27380952380952384,neutral,0.8575923442840576
36,Ghost Tour,0,0,tour,,25,0.2857142857142857,sadness,0.5254532098770142
36,Ghost Tour,0,0,tour,,26,0.2976190476190476,anger,0.6590185761451721
36,Ghost Tour,0,0,tour,,27,0.30952380952380953,neutral,0.8379812836647034
36,Ghost Tour,0,0,tour,,28,0.32142857142857145,approval,0.5811750292778015
36,Ghost Tour,0,0,tour,,29,0.3333333333333333,neutral,0.6039141416549683
36,Ghost Tour,0,0,tour,,30,0.34523809523809523,neutral,0.7363409399986267
36,Ghost Tour,0,0,tour,,31,0.35714285714285715,anger,0.7360626459121704
36,Ghost Tour,0,0,tour,,32,0.36904761904761907,neutral,0.4774453639984131
36,Ghost Tour,0,0,tour,,33,0.38095238095238093,neutral,0.6968578696250916
36,Ghost Tour,0,0,tour,,34,0.39285714285714285,neutral,0.6226837038993835
36,Ghost Tour,0,0,tour,,35,0.40476190476190477,admiration,0.9143710136413574
36,Ghost Tour,0,0,tour,,36,0.4166666666666667,neutral,0.8761390447616577
36,Ghost Tour,0,0,tour,,37,0.42857142857142855,neutral,0.7214208245277405
36,Ghost Tour,0,0,tour,,38,0.44047619047619047,neutral,0.4420371949672699
36,Ghost Tour,0,0,tour,,39,0.4523809523809524,neutral,0.5159568190574646
36,Ghost Tour,0,0,tour,,40,0.4642857142857143,curiosity,0.6754915118217468
36,Ghost Tour,0,0,tour,,41,0.47619047619047616,neutral,0.8135873675346375
36,Ghost Tour,0,0,tour,,42,0.4880952380952381,neutral,0.9313763976097108
36,Ghost Tour,0,0,tour,,43,0.5,joy,0.8568559885025024
36,Ghost Tour,0,0,tour,,44,0.5119047619047619,excitement,0.3663514852523803
36,Ghost Tour,0,0,tour,,45,0.5238095238095238,annoyance,0.4708097279071808
36,Ghost Tour,0,0,tour,,46,0.5357142857142857,neutral,0.9036751985549928
36,Ghost Tour,0,0,tour,,47,0.5476190476190477,disapproval,0.6870267987251282
36,Ghost Tour,0,0,tour,,48,0.5595238095238095,annoyance,0.6107723712921143
36,Ghost Tour,0,0,tour,,49,0.5714285714285714,neutral,0.7414275407791138
36,Ghost Tour,0,0,tour,,50,0.5833333333333334,annoyance,0.365679532289505
36,Ghost Tour,0,0,tour,,51,0.5952380952380952,disappointment,0.2641331851482391
36,Ghost Tour,0,0,tour,,52,0.6071428571428571,anger,0.7694615125656128
36,Ghost Tour,0,0,tour,,53,0.6190476190476191,neutral,0.5739780068397522
36,Ghost Tour,0,0,tour,,54,0.6309523809523809,approval,0.5027547478675842
36,Ghost Tour,0,0,tour,,55,0.6428571428571429,admiration,0.9176838994026184
36,Ghost Tour,0,0,tour,,56,0.6547619047619048,approval,0.4741294384002685
36,Ghost Tour,0,0,tour,,57,0.6666666666666666,neutral,0.5731623768806458
36,Ghost Tour,0,0,tour,,58,0.6785714285714286,neutral,0.7597622275352478
36,Ghost Tour,0,0,tour,,59,0.6904761904761905,curiosity,0.5564832091331482
36,Ghost Tour,0,0,tour,,60,0.7023809523809523,neutral,0.2956525683403015
36,Ghost Tour,0,0,tour,,61,0.7142857142857143,anger,0.4154791831970215
36,Ghost Tour,0,0,tour,,62,0.7261904761904762,disapproval,0.7434237599372864
36,Ghost Tour,0,0,tour,,63,0.7380952380952381,approval,0.7066349983215332
36,Ghost Tour,0,0,tour,,64,0.75,admiration,0.4233327805995941
36,Ghost Tour,0,0,tour,,65,0.7619047619047619,neutral,0.7860106229782104
36,Ghost Tour,0,0,tour,,66,0.7738095238095238,neutral,0.4750384390354156
36,Ghost Tour,0,0,tour,,67,0.7857142857142857,confusion,0.6445103883743286
36,Ghost Tour,0,0,tour,,68,0.7976190476190477,approval,0.5027547478675842
36,Ghost Tour,0,0,tour,,69,0.8095238095238095,neutral,0.5676019787788391
36,Ghost Tour,0,0,tour,,70,0.8214285714285714,neutral,0.9607436060905457
36,Ghost Tour,0,0,tour,,71,0.8333333333333334,neutral,0.472089946269989
36,Ghost Tour,0,0,tour,,72,0.8452380952380952,confusion,0.932743489742279
36,Ghost Tour,0,0,tour,,73,0.8571428571428571,neutral,0.8362760543823242
36,Ghost Tour,0,0,tour,,74,0.8690476190476191,neutral,0.7432287335395813
36,Ghost Tour,0,0,tour,,75,0.8809523809523809,curiosity,0.4536817371845245
36,Ghost Tour,0,0,tour,,76,0.8928571428571429,approval,0.5085396766662598
36,Ghost Tour,0,0,tour,,77,0.9047619047619048,neutral,0.6856130957603455
36,Ghost Tour,0,0,tour,,78,0.9166666666666666,annoyance,0.6030396819114685
36,Ghost Tour,0,0,tour,,79,0.9285714285714286,approval,0.7066349983215332
36,Ghost Tour,0,0,tour,,80,0.9404761904761905,anger,0.595406711101532
36,Ghost Tour,0,0,tour,,81,0.9523809523809523,gratitude,0.98997563123703
36,Ghost Tour,0,0,tour,,82,0.9642857142857143,gratitude,0.98997563123703
36,Ghost Tour,0,0,tour,,83,0.9761904761904762,neutral,0.9486555457115172
36,Ghost Tour,0,0,tour,,84,0.9880952380952381,curiosity,0.5971106290817261
36,Ghost Tour,0,0,tour,,85,1.0,disapproval,0.714466392993927
37,The Capital Room,0,0,reality tv,commercial,1,0.0,curiosity,0.7284559607505798
37,The Capital Room,0,0,reality tv,commercial,2,0.03571428571428571,neutral,0.8823432922363281
37,The Capital Room,0,0,reality tv,commercial,3,0.07142857142857142,neutral,0.9367200136184692
37,The Capital Room,0,0,reality tv,commercial,4,0.10714285714285714,neutral,0.8896318078041077
37,The Capital Room,0,0,reality tv,commercial,5,0.14285714285714285,neutral,0.9236114025115968
37,The Capital Room,0,0,reality tv,commercial,6,0.17857142857142858,neutral,0.8549576997756958
37,The Capital Room,0,0,reality tv,commercial,7,0.21428571428571427,neutral,0.2192380726337433
37,The Capital Room,0,0,reality tv,commercial,8,0.25,annoyance,0.4901727139949798
37,The Capital Room,0,0,reality tv,commercial,9,0.2857142857142857,disapproval,0.8233653903007507
37,The Capital Room,0,0,reality tv,commercial,10,0.32142857142857145,disapproval,0.7487993836402893
37,The Capital Room,0,0,reality tv,commercial,11,0.35714285714285715,neutral,0.8166433572769165
37,The Capital Room,0,0,reality tv,commercial,12,0.39285714285714285,anger,0.7999138236045837
37,The Capital Room,0,0,reality tv,commercial,13,0.42857142857142855,disapproval,0.7113888263702393
37,The Capital Room,0,0,reality tv,commercial,14,0.4642857142857143,neutral,0.6108453869819641
37,The Capital Room,0,0,reality tv,commercial,15,0.5,neutral,0.4615390002727508
37,The Capital Room,0,0,reality tv,commercial,16,0.5357142857142857,neutral,0.5318387150764465
37,The Capital Room,0,0,reality tv,commercial,17,0.5714285714285714,neutral,0.7285921573638916
37,The Capital Room,0,0,reality tv,commercial,18,0.6071428571428571,neutral,0.2577468752861023
37,The Capital Room,0,0,reality tv,commercial,19,0.6428571428571429,admiration,0.2719871401786804
37,The Capital Room,0,0,reality tv,commercial,20,0.6785714285714286,neutral,0.9463992118835448
37,The Capital Room,0,0,reality tv,commercial,21,0.7142857142857143,neutral,0.904409408569336
37,The Capital Room,0,0,reality tv,commercial,22,0.75,fear,0.8785117268562317
37,The Capital Room,0,0,reality tv,commercial,23,0.7857142857142857,disappointment,0.3530057370662689
37,The Capital Room,0,0,reality tv,commercial,24,0.8214285714285714,neutral,0.8215315937995911
37,The Capital Room,0,0,reality tv,commercial,25,0.8571428571428571,neutral,0.9526850581169128
37,The Capital Room,0,0,reality tv,commercial,26,0.8928571428571429,caring,0.8604583740234375
37,The Capital Room,0,0,reality tv,commercial,27,0.9285714285714286,neutral,0.8037640452384949
37,The Capital Room,0,0,reality tv,commercial,28,0.9642857142857143,neutral,0.8877745270729065
37,The Capital Room,0,0,reality tv,commercial,29,1.0,curiosity,0.4955840706825256
38,Dan Flashes,0,0,office,,1,0.0,neutral,0.8638431429862976
38,Dan Flashes,0,0,office,,2,0.009900990099009901,neutral,0.8448851108551025
38,Dan Flashes,0,0,office,,3,0.019801980198019802,love,0.9520964026451112
38,Dan Flashes,0,0,office,,4,0.0297029702970297,neutral,0.9597461819648744
38,Dan Flashes,0,0,office,,5,0.039603960396039604,neutral,0.969969630241394
38,Dan Flashes,0,0,office,,6,0.04950495049504951,neutral,0.9341498613357544
38,Dan Flashes,0,0,office,,7,0.0594059405940594,admiration,0.7081872820854187
38,Dan Flashes,0,0,office,,8,0.06930693069306931,neutral,0.8403881192207336
38,Dan Flashes,0,0,office,,9,0.07920792079207921,admiration,0.9389402866363524
38,Dan Flashes,0,0,office,,10,0.0891089108910891,approval,0.6513665914535522
38,Dan Flashes,0,0,office,,11,0.09900990099009901,neutral,0.6883394718170166
38,Dan Flashes,0,0,office,,12,0.10891089108910891,anger,0.7043752074241638
38,Dan Flashes,0,0,office,,13,0.1188118811881188,neutral,0.880577802658081
38,Dan Flashes,0,0,office,,14,0.12871287128712872,neutral,0.955208659172058
38,Dan Flashes,0,0,office,,15,0.13861386138613863,neutral,0.9133172631263732
38,Dan Flashes,0,0,office,,16,0.1485148514851485,neutral,0.9380333423614502
38,Dan Flashes,0,0,office,,17,0.15841584158415842,neutral,0.9614236950874328
38,Dan Flashes,0,0,office,,18,0.16831683168316833,anger,0.8323506712913513
38,Dan Flashes,0,0,office,,19,0.1782178217821782,curiosity,0.5201596617698669
38,Dan Flashes,0,0,office,,20,0.18811881188118812,neutral,0.5842522382736206
38,Dan Flashes,0,0,office,,21,0.19801980198019803,anger,0.5052415132522583
38,Dan Flashes,0,0,office,,22,0.2079207920792079,approval,0.7387721538543701
38,Dan Flashes,0,0,office,,23,0.21782178217821782,neutral,0.4659886360168457
38,Dan Flashes,0,0,office,,24,0.22772277227722773,neutral,0.5254595279693604
38,Dan Flashes,0,0,office,,25,0.2376237623762376,love,0.9218106865882874
38,Dan Flashes,0,0,office,,26,0.24752475247524752,approval,0.5598309636116028
38,Dan Flashes,0,0,office,,27,0.25742574257425743,neutral,0.54206383228302
38,Dan Flashes,0,0,office,,28,0.26732673267326734,neutral,0.9531840682029724
38,Dan Flashes,0,0,office,,29,0.27722772277227725,neutral,0.5581545829772949
38,Dan Flashes,0,0,office,,30,0.2871287128712871,disapproval,0.7129899859428406
38,Dan Flashes,0,0,office,,31,0.297029702970297,neutral,0.4489500224590301
38,Dan Flashes,0,0,office,,32,0.3069306930693069,neutral,0.8413341641426086
38,Dan Flashes,0,0,office,,33,0.31683168316831684,neutral,0.5953516960144043
38,Dan Flashes,0,0,office,,34,0.32673267326732675,annoyance,0.6536355018615723
